customer_id,fico_score,loan_amount,tenure_months,state,plan_type,monthly_income,date_issued,loan_status,loan_status_flag,credit_utilization,has_bankruptcy
4939,663.0,34764.0,24,IL,Individual,2714.07,2023-11-30,Current,0,0.12,0
4940,641.0,28467.0,36,TX,Family,5355.81,2023-03-24,Current,0,1.0,0
4941,699.0,44152.0,12,CA,Business,4122.1,2023-09-08,Current,0,0.94,0
4942,742.0,48418.0,12,NY,Family,2501.41,2023-03-11,Current,0,0.21,0
4943,650.0,28547.0,12,NC,Individual,2345.43,2023-10-19,Current,0,0.59,0
4944,560.0,33474.0,12,NC,Business,2645.96,2023-12-06,Current,0,0.38,0
4945,659.0,20120.0,12,TX,Family,4587.2,2023-07-07,Current,0,0.89,0
4946,726.0,28528.0,6,IL,Individual,5241.99,2023-05-21,Current,0,0.73,0
4947,707.0,28009.0,12,WA,Business,5539.65,2023-05-20,Current,0,0.3,0
4948,701.0,31848.0,12,NC,Business,5615.11,2023-03-16,Current,0,0.13,0
4949,666.0,33328.0,6,WA,Business,3482.95,2023-04-10,Current,0,0.36,0
4950,616.0,35598.0,12,TX,Family,7116.81,2023-05-25,Current,0,0.13,0
4951,706.0,32376.0,6,MI,Individual,4115.55,2023-06-24,Current,0,0.23,0
4952,638.0,17893.0,36,MI,Family,5900.3,2023-11-05,Current,0,0.67,0
4953,789.0,20615.0,12,NY,Family,4671.69,2023-08-09,Current,0,0.77,0
4954,709.0,24536.0,24,IL,Family,5751.24,2023-11-19,Current,0,0.52,0
4955,651.0,27178.0,12,CA,Family,4571.34,2023-01-10,Current,0,0.64,0
4956,649.0,40508.0,36,NY,Family,5787.27,2023-02-15,Current,0,0.24,0
4957,675.0,18371.0,12,NC,Business,4985.22,2023-12-05,Current,0,0.39,0
4958,668.0,26426.0,12,FL,Family,6627.68,2023-04-27,Current,0,0.74,0
4959,736.0,39530.0,12,TX,Family,3362.63,2023-01-04,Current,0,0.43,0
4960,689.0,27001.0,24,FL,Business,1460.22,2023-11-09,Current,0,0.41,0
4961,643.0,34604.0,12,NC,Family,3053.29,2023-08-26,Current,0,0.27,0
4962,775.0,28605.0,12,TX,Individual,7137.84,2023-10-21,Current,0,0.64,0
4963,682.0,32568.0,6,CA,Family,4690.88,2023-01-31,Current,0,0.83,0
4964,718.0,27715.0,24,NY,Individual,5184.12,2023-05-10,Current,0,0.52,0
4965,650.0,36671.0,12,IL,Business,2892.73,2023-08-29,Current,0,0.2,0
4966,698.0,14549.0,6,NC,Individual,5131.11,2023-03-22,Current,0,0.85,0
4967,696.0,26367.0,12,MI,Business,2954.37,2023-01-25,Current,0,0.16,1
4968,586.0,32966.0,12,MI,Business,3248.44,2023-09-18,Current,0,0.52,0
4969,781.0,35337.0,24,NY,Family,4195.03,2023-02-17,Current,0,0.33,0
4970,745.0,44930.0,6,TX,Family,5890.19,2023-02-21,Current,0,0.94,0
4971,660.0,26090.0,12,MI,Individual,6103.7,2023-11-26,Current,0,0.76,0
4972,625.0,44795.0,24,WA,Family,6158.09,2023-05-29,Current,0,0.61,0
4973,697.0,23410.0,24,FL,Family,1823.83,2023-04-09,Current,0,0.7,0
4974,684.0,43286.0,12,IL,Individual,4986.67,2023-03-08,Current,0,0.58,0
4975,698.0,38175.0,24,IL,Family,4606.44,2023-07-29,Current,0,0.23,0
4976,690.0,20865.0,12,MI,Business,1935.64,2023-09-05,Current,0,0.74,0
4977,705.0,33070.0,12,NC,Business,5031.97,2023-04-29,Default,1,0.54,0
4978,752.0,29488.0,36,NY,Family,4499.15,2023-08-16,Current,0,0.67,0
4979,708.0,36256.0,36,NY,Individual,6023.05,2023-04-13,Current,0,0.14,0
4980,628.0,27767.0,12,TX,Business,5162.49,2023-10-16,Current,0,0.23,0
4981,748.0,26928.0,6,WA,Business,3901.36,2023-08-28,Default,1,0.63,0
4982,762.0,43691.0,12,NC,Business,6851.52,2023-08-20,Current,0,0.51,0
4983,838.0,29013.0,6,NC,Family,1000.0,2023-10-17,Current,0,0.3,0
4984,624.0,38264.0,6,NC,Business,4871.47,2023-06-03,Current,0,0.32,0
4985,692.0,27746.0,12,FL,Business,1473.5,2023-06-19,Current,0,0.67,1
4986,576.0,46667.0,36,WA,Family,3175.61,2023-06-08,Current,0,0.15,0
4987,708.0,23217.0,24,IL,Individual,6049.63,2023-04-23,Current,0,0.49,0
4988,653.0,23859.0,12,WA,Family,2451.61,2023-02-20,Current,0,0.57,0
4989,776.0,45245.0,12,MI,Family,2152.56,2023-02-05,Current,0,0.38,0
4990,641.0,25551.0,6,TX,Business,9763.89,2023-01-13,Default,1,0.84,0
4991,596.0,46011.0,12,WA,Individual,2281.42,2023-12-07,Current,0,0.15,1
4992,656.0,38918.0,6,NC,Family,8301.04,2023-08-06,Current,0,0.88,0
4993,581.0,28454.0,24,FL,Individual,4655.6,2023-08-31,Current,0,0.75,0
4994,718.0,11867.0,6,IL,Individual,3950.34,2023-08-11,Current,0,0.5,0
4995,577.0,29807.0,24,CA,Individual,6133.57,2023-07-27,Current,0,0.93,0
4996,681.0,31016.0,24,IL,Business,7673.19,2023-09-26,Current,0,0.73,0
4997,576.0,41672.0,12,NC,Family,2707.86,2023-08-10,Current,0,0.94,0
4998,664.0,45884.0,6,CA,Business,3979.5,2023-10-15,Default,1,0.53,1
4999,762.0,23150.0,24,FL,Individual,6693.74,2023-01-12,Current,0,0.51,0
5000,698.0,38012.0,36,IL,Individual,5575.99,2023-07-06,Current,0,0.58,0
5001,637.0,37654.0,24,IL,Individual,7203.84,2023-06-18,Current,0,0.16,0
5002,678.0,40734.0,12,IL,Family,6030.22,2023-10-20,Current,0,0.92,0
5003,681.0,34987.0,12,IL,Family,8616.45,2023-11-20,Current,0,0.7,0
5004,704.0,10575.0,12,TX,Family,5357.18,2023-04-16,Current,0,0.66,0
5005,612.0,28446.0,36,NY,Family,5443.62,2023-06-25,Current,0,0.93,0
5006,710.0,18443.0,24,IL,Family,5643.44,2023-12-15,Current,0,0.99,0
5007,545.0,27974.0,24,TX,Family,4715.02,2023-02-10,Current,0,0.25,0
5008,649.0,39800.0,12,FL,Individual,6696.17,2023-11-08,Current,0,0.77,0
5009,656.0,33052.0,24,IL,Family,5474.08,2023-11-21,Current,0,0.62,0
5010,712.0,41481.0,12,WA,Individual,6576.36,2023-09-06,Current,0,0.51,0
5011,681.0,33418.0,6,IL,Individual,6889.0,2023-09-24,Current,0,0.98,0
5012,610.0,17017.0,12,MI,Family,5856.91,2023-08-10,Default,1,0.87,0
5013,631.0,5000.0,36,IL,Family,6003.43,2023-04-23,Current,0,0.73,0
5014,690.0,31488.0,24,NC,Family,2979.34,2023-10-11,Current,0,0.44,0
5015,676.0,27861.0,6,CA,Family,3899.29,2023-10-05,Current,0,0.7,0
5016,651.0,20231.0,24,WA,Business,6686.77,2023-07-22,Current,0,0.58,0
5017,656.0,12994.0,12,IL,Family,7847.26,2023-12-07,Current,0,0.32,0
5018,715.0,22653.0,12,IL,Individual,1119.14,2023-09-19,Current,0,0.51,0
5019,654.0,28055.0,12,IL,Business,3864.27,2023-10-09,Current,0,0.29,1
5020,676.0,36659.0,12,TX,Family,5047.24,2023-05-24,Default,1,0.55,0
5021,788.0,31886.0,12,NC,Individual,3241.45,2023-08-31,Current,0,0.75,0
5022,609.0,46081.0,12,FL,Family,3354.96,2023-09-27,Current,0,0.13,0
5023,587.0,19644.0,24,CA,Family,5949.84,2023-02-04,Current,0,0.79,0
5024,719.0,38811.0,12,IL,Individual,8162.75,2023-10-25,Current,0,0.12,0
5025,646.0,30473.0,24,FL,Family,1000.0,2023-02-22,Current,0,0.57,0
5026,664.0,36947.0,6,NC,Business,4659.05,2023-12-22,Default,1,0.62,0
5027,641.0,25635.0,24,CA,Individual,5926.56,2023-05-30,Current,0,0.79,0
5028,667.0,40717.0,24,CA,Family,6560.43,2023-01-13,Current,0,0.78,0
5029,760.0,32952.0,24,MI,Family,5638.25,2023-09-24,Current,0,0.48,0
5030,720.0,23206.0,12,NC,Family,8522.81,2023-04-07,Current,0,0.16,0
5031,723.0,29880.0,24,CA,Business,5057.81,2023-03-27,Current,0,0.72,0
5032,609.0,27604.0,6,NC,Individual,7623.99,2023-11-05,Default,1,0.56,0
5033,622.0,34892.0,24,NC,Individual,3707.26,2023-09-22,Current,0,0.4,0
5034,538.0,18202.0,6,IL,Business,5115.97,2023-03-12,Current,0,0.31,0
5035,640.0,29706.0,6,TX,Individual,2574.57,2023-01-17,Default,1,0.21,0
5036,728.0,33953.0,12,IL,Individual,6801.73,2023-07-08,Current,0,0.37,0
5037,706.0,30330.0,24,IL,Family,4759.11,2023-01-10,Current,0,0.51,0
5038,669.0,43469.0,6,FL,Family,5715.64,2023-06-15,Current,0,0.53,0
5039,679.0,37740.0,36,NY,Business,4373.26,2023-02-08,Current,0,0.62,0
5040,646.0,29925.0,36,NY,Family,6172.86,2023-12-11,Current,0,0.43,0
5041,690.0,32167.0,24,MI,Business,5794.87,2023-08-07,Default,1,0.93,0
5042,718.0,32957.0,12,NC,Family,3010.7,2023-04-04,Current,0,0.55,0
5043,599.0,34033.0,24,NY,Family,3126.47,2023-06-07,Current,0,0.48,1
5044,695.0,11743.0,12,FL,Individual,4944.46,2023-12-29,Current,0,0.14,0
5045,727.0,26985.0,12,WA,Individual,6319.15,2023-02-03,Current,0,0.64,0
5046,659.0,15156.0,36,MI,Business,8725.79,2023-10-16,Current,0,0.64,0
5047,715.0,42783.0,36,FL,Individual,5605.98,2023-01-12,Current,0,0.62,0
5048,821.0,29392.0,36,CA,Family,7015.06,2023-08-21,Current,0,0.9,1
5049,675.0,28067.0,12,IL,Family,1774.3,2023-03-28,Default,1,0.79,0
5050,700.0,38968.0,12,WA,Business,9025.91,2023-04-03,Current,0,0.88,0
5051,643.0,34223.0,12,CA,Individual,6211.37,2023-04-17,Current,0,0.15,0
5052,689.0,18714.0,12,MI,Individual,4900.79,2023-07-12,Current,0,0.39,0
5053,703.0,29291.0,12,IL,Individual,4670.61,2023-01-10,Current,0,0.39,0
5054,690.0,26648.0,12,IL,Individual,2785.6,2023-05-05,Current,0,0.69,0
5055,629.0,12555.0,24,MI,Family,3357.43,2023-10-02,Default,1,0.5,0
5056,690.0,23097.0,24,CA,Individual,8820.87,2023-10-06,Current,0,0.8,0
5057,753.0,28165.0,24,FL,Family,3021.99,2023-05-08,Current,0,0.45,0
5058,702.0,28850.0,24,NY,Business,2983.46,2023-12-07,Current,0,0.3,0
5059,728.0,15178.0,6,WA,Family,3595.56,2023-07-04,Current,0,0.36,0
5060,668.0,41517.0,6,NC,Family,2603.64,2023-12-29,Current,0,0.26,0
5061,717.0,28979.0,24,MI,Business,5030.61,2023-12-21,Current,0,0.28,0
5062,694.0,30376.0,12,MI,Business,7177.82,2023-02-28,Current,0,0.3,0
5063,632.0,34006.0,12,IL,Business,3779.02,2023-07-01,Current,0,0.11,0
5064,696.0,22119.0,6,TX,Family,2253.35,2023-03-15,Default,1,0.74,0
5065,630.0,34564.0,12,IL,Business,5583.72,2023-01-02,Current,0,0.46,0
5066,648.0,26329.0,24,NC,Business,4888.45,2023-08-31,Current,0,0.12,1
5067,689.0,21034.0,24,NY,Family,7005.45,2023-08-16,Current,0,0.43,0
5068,695.0,35734.0,36,IL,Individual,4090.98,2023-02-17,Current,0,0.91,0
5069,621.0,44917.0,12,TX,Individual,4479.69,2023-01-06,Default,1,0.56,0
5070,733.0,37248.0,12,MI,Family,4700.94,2023-02-12,Default,1,0.99,0
5071,709.0,39230.0,24,FL,Individual,5178.01,2023-05-25,Current,0,0.59,0
5072,645.0,24794.0,12,IL,Family,4214.88,2023-05-07,Current,0,0.97,0
5073,603.0,14024.0,12,WA,Family,3890.71,2023-12-01,Current,0,0.28,0
5074,673.0,44901.0,36,FL,Family,1299.24,2023-09-03,Current,0,0.36,0
5075,658.0,50545.0,24,TX,Family,3869.23,2023-05-01,Default,1,0.73,1
5076,686.0,45428.0,36,CA,Business,6430.45,2023-08-20,Current,0,0.99,0
5077,662.0,26642.0,12,IL,Family,6700.49,2023-07-08,Current,0,0.84,1
5078,580.0,18454.0,12,NC,Family,4057.77,2023-10-12,Current,0,0.6,0
5079,661.0,19343.0,24,MI,Family,7598.97,2023-08-30,Current,0,0.18,0
5080,665.0,13163.0,6,MI,Individual,4942.59,2023-03-19,Default,1,0.43,0
5081,712.0,28926.0,24,FL,Family,2324.31,2023-02-27,Current,0,0.18,0
5082,645.0,46057.0,6,IL,Individual,1695.23,2023-06-30,Current,0,0.38,0
5083,764.0,28583.0,24,NC,Family,7436.52,2023-03-11,Current,0,0.33,0
5084,584.0,33023.0,24,WA,Individual,4253.99,2023-09-22,Current,0,0.45,0
5085,746.0,43756.0,6,IL,Family,2571.87,2023-07-23,Current,0,0.85,0
5086,669.0,25959.0,12,FL,Individual,1000.0,2023-06-19,Current,0,0.24,0
5087,723.0,50355.0,24,NY,Individual,4208.57,2023-10-22,Current,0,0.38,0
5088,684.0,49921.0,24,FL,Family,5809.5,2023-09-04,Default,1,0.34,0
5089,737.0,28689.0,12,TX,Family,3604.62,2023-02-28,Current,0,0.37,0
5090,661.0,24225.0,24,FL,Business,2893.51,2023-10-27,Current,0,0.42,0
5091,625.0,36972.0,12,MI,Individual,3901.25,2023-11-17,Default,1,0.32,1
5092,751.0,26525.0,12,WA,Business,7486.38,2023-01-11,Current,0,0.95,0
5093,674.0,18434.0,6,FL,Family,2214.04,2023-12-13,Current,0,0.48,0
5094,691.0,42812.0,36,FL,Family,3716.6,2023-12-06,Current,0,0.2,0
5095,742.0,42164.0,6,WA,Family,7421.52,2023-01-05,Current,0,0.52,0
5096,628.0,31555.0,12,FL,Family,5988.35,2023-07-24,Default,1,0.27,0
5097,710.0,17371.0,24,MI,Individual,5358.26,2023-09-02,Current,0,0.29,0
5098,651.0,17705.0,12,WA,Family,3703.11,2023-09-06,Current,0,0.36,0
5099,673.0,31072.0,12,MI,Individual,5061.01,2023-04-15,Current,0,0.21,0
5100,684.0,25001.0,12,MI,Family,3924.34,2023-08-30,Current,0,0.75,0
5101,605.0,26589.0,24,MI,Business,3281.23,2023-09-29,Current,0,0.81,0
5102,641.0,40220.0,12,TX,Business,2839.89,2023-01-07,Current,0,0.45,0
5103,748.0,37332.0,24,WA,Individual,6568.19,2023-08-12,Current,0,0.72,0
5104,724.0,43781.0,24,TX,Business,4879.19,2023-08-05,Current,0,0.45,0
5105,677.0,20094.0,24,TX,Family,5629.03,2023-02-13,Current,0,0.25,0
5106,692.0,26568.0,24,NC,Business,5303.35,2023-01-26,Current,0,0.46,0
5107,665.0,37590.0,12,WA,Family,5881.84,2023-10-19,Current,0,0.6,0
5108,748.0,34481.0,12,FL,Individual,4490.56,2023-06-30,Current,0,0.14,0
5109,670.0,45324.0,24,IL,Family,4036.69,2023-04-02,Current,0,0.69,0
5110,692.0,34205.0,36,NC,Business,3369.44,2023-09-25,Current,0,0.77,0
5111,737.0,48481.0,12,NY,Business,2172.06,2023-12-12,Current,0,0.87,0
5112,641.0,35400.0,12,IL,Family,2755.93,2023-03-09,Current,0,0.19,0
5113,758.0,40622.0,12,MI,Business,4269.16,2023-12-30,Current,0,0.1,0
5114,603.0,26765.0,12,WA,Family,1793.92,2023-05-31,Default,1,0.17,0
5115,761.0,30143.0,6,FL,Family,2235.43,2023-04-14,Current,0,0.93,0
5116,661.0,39109.0,12,TX,Business,7084.28,2023-03-29,Current,0,0.79,0
5117,668.0,46130.0,12,CA,Family,5448.36,2023-04-05,Current,0,0.85,0
5118,585.0,37292.0,12,NY,Family,4096.33,2023-10-13,Current,0,0.57,0
5119,657.0,29168.0,12,NC,Family,9543.15,2023-11-15,Current,0,0.57,0
5120,628.0,43773.0,24,NC,Family,1703.5,2023-01-03,Current,0,0.37,0
5121,650.0,8080.0,24,IL,Family,6951.22,2023-07-27,Current,0,0.86,0
5122,673.0,15778.0,36,NC,Family,4777.07,2023-04-12,Current,0,0.85,0
5123,728.0,36816.0,12,FL,Individual,6570.09,2023-12-14,Current,0,0.45,0
5124,690.0,30141.0,6,MI,Business,5217.91,2023-06-26,Current,0,0.4,0
5125,695.0,36055.0,36,NY,Family,1255.51,2023-10-31,Current,0,0.76,0
5126,625.0,30644.0,24,MI,Family,5190.92,2023-07-18,Current,0,0.12,0
5127,636.0,35709.0,12,CA,Family,5671.11,2023-01-08,Current,0,0.87,0
5128,770.0,21856.0,6,CA,Individual,1000.0,2023-09-02,Current,0,0.5,0
5129,643.0,35705.0,6,NC,Family,8888.1,2023-10-20,Current,0,0.5,0
5130,763.0,39944.0,6,CA,Family,5622.42,2023-11-23,Current,0,0.7,0
5131,668.0,42206.0,6,IL,Family,6343.98,2023-06-27,Current,0,0.68,0
5132,680.0,50136.0,36,MI,Individual,2668.94,2023-03-23,Current,0,0.34,0
5133,734.0,32441.0,12,WA,Individual,6381.24,2023-04-22,Current,0,0.95,0
5134,744.0,32739.0,24,NC,Family,7179.01,2023-12-25,Current,0,0.99,0
5135,674.0,14768.0,24,NY,Individual,5507.14,2023-01-21,Current,0,0.57,0
5136,661.0,24686.0,24,WA,Business,4981.26,2023-02-03,Default,1,0.61,0
5137,677.0,28069.0,24,MI,Family,3212.82,2023-09-12,Current,0,0.6,0
5138,697.0,40503.0,36,CA,Business,4567.59,2023-01-27,Current,0,0.54,0
5139,725.0,23890.0,12,FL,Business,3975.94,2023-01-08,Current,0,0.95,0
5140,680.0,37963.0,36,CA,Family,6143.99,2023-01-18,Current,0,0.32,0
5141,711.0,29984.0,24,WA,Individual,3300.25,2023-08-21,Current,0,0.2,0
5142,762.0,28228.0,6,CA,Family,6129.3,2023-11-03,Current,0,0.94,0
5143,699.0,32489.0,24,MI,Family,3322.03,2023-07-10,Default,1,0.29,0
5144,696.0,26088.0,24,CA,Family,4475.29,2023-05-30,Current,0,0.77,0
5145,604.0,25710.0,36,WA,Family,6232.09,2023-06-05,Current,0,0.28,0
5146,548.0,12952.0,12,WA,Business,3592.41,2023-02-16,Current,0,0.96,0
5147,699.0,27520.0,12,MI,Family,6301.07,2023-11-08,Current,0,0.81,0
5148,675.0,25200.0,6,NC,Family,6105.99,2023-05-19,Current,0,0.93,0
5149,654.0,24840.0,12,NC,Family,4458.1,2023-05-22,Current,0,0.96,0
5150,692.0,34169.0,6,FL,Business,7323.57,2023-12-01,Current,0,0.18,0
5151,677.0,36586.0,12,WA,Business,5155.57,2023-01-14,Current,0,0.49,0
5152,736.0,32322.0,24,MI,Family,7204.55,2023-12-22,Current,0,0.68,0
5153,684.0,39954.0,12,NC,Family,8586.93,2023-09-16,Current,0,0.82,0
5154,643.0,35756.0,12,NC,Family,4517.4,2023-08-24,Current,0,0.32,0
5155,730.0,27049.0,12,FL,Business,6289.91,2023-01-07,Current,0,0.92,0
5156,669.0,25371.0,6,TX,Family,3724.86,2023-02-08,Default,1,0.3,1
5157,706.0,33128.0,12,MI,Individual,2934.37,2023-07-04,Current,0,0.88,0
5158,656.0,35738.0,6,TX,Individual,4609.08,2023-04-25,Current,0,0.56,0
5159,648.0,43978.0,12,WA,Individual,2274.8,2023-04-20,Current,0,0.56,0
5160,684.0,41912.0,6,NC,Business,3124.78,2023-03-06,Current,0,0.44,0
5161,681.0,24585.0,6,CA,Family,6182.87,2023-08-19,Current,0,0.19,0
5162,704.0,28980.0,12,NY,Business,3972.7,2023-10-08,Current,0,0.41,0
5163,667.0,36710.0,12,CA,Family,6421.03,2023-01-31,Current,0,0.48,0
5164,588.0,40680.0,6,WA,Business,5598.82,2023-03-27,Current,0,0.53,0
5165,658.0,39390.0,12,FL,Individual,8702.31,2023-05-18,Current,0,0.77,0
5166,720.0,29361.0,24,MI,Family,6048.67,2023-03-18,Current,0,0.42,0
5167,665.0,17460.0,24,CA,Family,7228.44,2023-05-17,Current,0,0.47,0
5168,668.0,20011.0,6,TX,Family,5803.77,2023-05-02,Current,0,0.92,0
5169,729.0,32726.0,12,NC,Business,5622.79,2023-09-21,Current,0,0.78,0
5170,644.0,33422.0,24,IL,Family,7329.47,2023-04-07,Current,0,0.12,0
5171,603.0,19013.0,6,NC,Family,6337.59,2023-01-19,Current,0,0.83,0
5172,672.0,30446.0,24,WA,Family,5420.13,2023-10-13,Current,0,0.99,0
5173,656.0,36312.0,36,NC,Individual,5411.31,2023-01-09,Current,0,0.95,0
5174,632.0,18488.0,24,CA,Business,6076.46,2023-03-24,Current,0,0.85,0
5175,671.0,41050.0,24,IL,Individual,3657.25,2023-02-16,Current,0,0.67,0
5176,705.0,26225.0,24,CA,Family,3572.4,2023-03-31,Current,0,0.35,0
5177,680.0,42576.0,24,FL,Family,7850.81,2023-01-01,Current,0,0.69,0
5178,695.0,24665.0,24,FL,Family,8728.83,2023-06-11,Current,0,0.73,0
5179,771.0,19734.0,24,FL,Individual,3142.24,2023-06-02,Current,0,0.35,0
5180,663.0,25419.0,24,IL,Business,3662.01,2023-01-01,Current,0,0.33,0
5181,694.0,29049.0,12,NY,Family,7285.05,2023-05-26,Current,0,0.46,0
5182,655.0,26115.0,12,IL,Family,6067.04,2023-06-10,Current,0,0.68,1
5183,638.0,27840.0,24,WA,Business,6352.86,2023-05-15,Current,0,0.36,0
5184,651.0,33340.0,6,WA,Business,6793.2,2023-10-13,Current,0,0.6,0
5185,656.0,28288.0,24,TX,Individual,4518.54,2023-03-18,Current,0,0.91,0
5186,698.0,29339.0,36,TX,Business,5659.94,2023-03-22,Current,0,0.37,0
5187,797.0,12908.0,24,WA,Business,5504.38,2023-09-26,Current,0,0.97,0
5188,644.0,33917.0,36,CA,Individual,3283.02,2023-09-26,Current,0,0.53,0
5189,659.0,29108.0,24,WA,Individual,5630.18,2023-02-11,Current,0,0.19,0
5190,677.0,46103.0,6,MI,Business,7475.42,2023-05-04,Current,0,0.15,0
5191,700.0,20604.0,24,NY,Family,4331.73,2023-08-18,Current,0,0.4,0
5192,693.0,11917.0,12,TX,Family,5305.14,2023-12-23,Default,1,0.33,1
5193,744.0,36181.0,12,TX,Individual,5413.42,2023-07-21,Current,0,0.86,0
5194,559.0,33465.0,12,MI,Individual,4430.67,2023-11-30,Current,0,0.76,0
5195,561.0,19916.0,12,NC,Individual,6353.8,2023-04-17,Current,0,0.9,0
5196,655.0,14703.0,12,MI,Business,3639.87,2023-10-19,Current,0,0.63,0
5197,735.0,45374.0,12,IL,Family,7665.29,2023-10-18,Current,0,0.49,0
5198,602.0,44141.0,24,MI,Business,6252.41,2023-06-23,Current,0,0.34,0
5199,530.0,5125.0,24,NC,Business,3126.46,2023-11-08,Current,0,0.62,0
5200,709.0,25418.0,12,TX,Individual,8396.02,2023-03-28,Current,0,0.66,0
5201,692.0,46642.0,12,WA,Business,5336.2,2023-01-05,Current,0,0.45,0
5202,625.0,25239.0,24,TX,Family,3554.1,2023-06-21,Current,0,0.94,0
5203,631.0,25094.0,24,MI,Individual,7209.11,2023-05-01,Current,0,0.68,0
5204,632.0,27172.0,36,MI,Family,5989.34,2023-06-05,Current,0,0.85,1
5205,686.0,18791.0,6,NC,Business,1456.08,2023-03-28,Current,0,0.66,0
5206,649.0,12952.0,24,MI,Individual,3948.68,2023-04-08,Current,0,0.38,0
5207,705.0,40525.0,12,NC,Individual,5558.19,2023-05-15,Current,0,0.76,0
5208,537.0,11571.0,24,TX,Individual,1000.0,2023-01-07,Current,0,0.31,0
5209,637.0,32473.0,6,MI,Family,5170.14,2023-09-17,Default,1,0.64,0
5210,624.0,38866.0,12,IL,Business,5315.96,2023-12-30,Current,0,0.46,0
5211,667.0,15488.0,12,WA,Business,2633.02,2023-02-01,Current,0,0.23,0
5212,653.0,20757.0,12,CA,Family,5541.29,2023-01-28,Current,0,0.47,0
5213,720.0,42132.0,12,NC,Business,5014.93,2023-09-17,Current,0,0.38,0
5214,587.0,35329.0,24,MI,Individual,2617.41,2023-09-01,Current,0,0.2,0
5215,682.0,23827.0,24,TX,Family,6839.12,2023-12-31,Current,0,0.84,0
5216,708.0,42022.0,12,TX,Family,6675.71,2023-09-21,Current,0,0.55,0
5217,773.0,42065.0,12,MI,Individual,4420.53,2023-05-22,Current,0,0.41,0
5218,656.0,32691.0,12,TX,Individual,4602.84,2023-01-30,Current,0,0.55,0
5219,696.0,20998.0,36,MI,Family,6452.53,2023-05-10,Current,0,0.78,0
5220,590.0,25866.0,12,NY,Individual,4598.67,2023-09-23,Default,1,0.12,0
5221,560.0,32864.0,12,WA,Individual,1138.18,2023-03-11,Current,0,0.59,0
5222,722.0,28114.0,12,MI,Individual,5973.87,2023-04-29,Current,0,0.53,1
5223,680.0,39390.0,24,TX,Individual,3373.48,2023-11-23,Current,0,0.9,0
5224,739.0,14702.0,12,NY,Individual,4220.31,2023-03-11,Current,0,0.6,0
5225,611.0,15057.0,6,CA,Family,7915.74,2023-07-27,Current,0,0.22,0
5226,706.0,31809.0,24,CA,Business,4732.04,2023-04-01,Default,1,0.45,0
5227,773.0,25085.0,24,NC,Business,5003.47,2023-04-30,Current,0,0.66,0
5228,701.0,23730.0,24,IL,Business,6019.33,2023-07-26,Current,0,0.14,0
5229,694.0,12319.0,6,MI,Business,6010.67,2023-09-13,Current,0,0.9,0
5230,680.0,30195.0,12,IL,Family,3161.6,2023-02-04,Current,0,0.16,0
5231,601.0,29472.0,36,IL,Business,4879.4,2023-05-04,Current,0,0.13,0
5232,748.0,36535.0,24,NY,Individual,5072.31,2023-04-22,Current,0,0.1,0
5233,649.0,30689.0,12,CA,Individual,5544.05,2023-07-26,Current,0,0.72,0
5234,705.0,28674.0,6,IL,Business,5578.44,2023-04-12,Default,1,0.51,0
5235,602.0,41770.0,12,FL,Business,10174.88,2023-07-13,Default,1,0.19,0
5236,621.0,16875.0,12,IL,Individual,2648.28,2023-08-29,Current,0,0.87,0
5237,752.0,35364.0,24,CA,Individual,6960.18,2023-05-27,Current,0,0.28,0
5238,663.0,13289.0,36,NC,Individual,7366.75,2023-05-12,Current,0,0.39,0
5239,753.0,21616.0,12,FL,Individual,5985.57,2023-08-08,Current,0,0.26,0
5240,676.0,17873.0,6,NC,Individual,3699.37,2023-12-04,Current,0,0.93,0
5241,588.0,37819.0,24,NC,Family,8329.34,2023-04-14,Current,0,0.78,1
5242,725.0,29346.0,6,NY,Business,1000.0,2023-02-10,Current,0,0.75,0
5243,651.0,29865.0,36,MI,Individual,3633.47,2023-02-25,Current,0,0.14,0
5244,715.0,18933.0,24,MI,Business,7343.36,2023-11-07,Current,0,0.57,0
5245,681.0,27003.0,36,FL,Individual,4259.78,2023-09-07,Current,0,0.62,0
5246,603.0,22365.0,6,CA,Family,8192.93,2023-08-30,Default,1,0.44,0
5247,688.0,33835.0,6,TX,Individual,1976.39,2023-05-07,Default,1,0.39,0
5248,790.0,20089.0,12,FL,Business,2775.8,2023-05-30,Current,0,0.87,0
5249,705.0,43298.0,12,CA,Family,3936.72,2023-11-27,Current,0,0.12,0
5250,677.0,13244.0,12,IL,Family,5834.8,2023-12-02,Current,0,0.66,0
5251,734.0,21935.0,36,NC,Individual,4555.96,2023-05-29,Current,0,0.45,0
5252,691.0,46772.0,24,TX,Business,4019.2,2023-06-18,Current,0,0.7,0
5253,690.0,25649.0,24,NY,Individual,7840.79,2023-02-14,Current,0,0.28,0
5254,625.0,16851.0,6,MI,Individual,8026.89,2023-03-25,Current,0,0.31,0
5255,692.0,32191.0,24,NY,Individual,4171.24,2023-01-08,Current,0,0.63,0
5256,732.0,25246.0,24,WA,Individual,1580.46,2023-04-17,Current,0,0.98,0
5257,638.0,21641.0,12,NY,Family,1000.0,2023-09-22,Current,0,0.98,0
5258,751.0,19041.0,36,WA,Business,5478.58,2023-05-26,Current,0,0.32,0
5259,675.0,57684.0,6,NY,Business,6311.91,2023-01-31,Current,0,0.19,0
